timestamp,cmdb_id,kpi_name,value
1738835762,mcnode19.social-graph-mongodb-55df767ff5-hmklt,container_cpu_system_seconds_total,0.0
1738835762,mcnode19.post-storage-service-66c9966f5f-ndn48,container_cpu_system_seconds_total,0.005
1738835762,mcnode19.user-service-547b88cd8f-z5qxk,container_cpu_system_seconds_total,0.016
1738835762,mcnode19.post-storage-memcached-6b75788fc6-vvfj7,container_cpu_system_seconds_total,0.012
1738835762,mcnode19.url-shorten-mongodb-57c886d5f8-dvbs2,container_cpu_system_seconds_total,0.009
1738835762,mcnode19.url-shorten-memcached-6546746864-rs8ww,container_cpu_system_seconds_total,0.004
1738835762,mcnode19.media-frontend-6b66b95ff4-shbgh,container_cpu_system_seconds_total,0.0
1738835762,mcnode19.social-graph-redis-5bbd5b7458-29mqg,container_cpu_system_seconds_total,0.004
1738835762,mcnode19.nginx-thrift-79478f9bf5-xv6rj,container_cpu_system_seconds_total,0.0
1738835762,mcnode19.user-timeline-redis-67cc95bc57-s6nfj,container_cpu_system_seconds_total,0.011
1738835762,mcnode19.url-shorten-memcached-6546746864-rs8ww,container_cpu_system_seconds_total,0.004
1738835762,mcnode19.user-mongodb-7745bbd78-fvrvg,container_cpu_system_seconds_total,0.004
1738835762,mcnode19.user-service-547b88cd8f-z5qxk,container_cpu_system_seconds_total,0.016
1738835762,mcnode19.post-storage-memcached-6b75788fc6-vvfj7,container_cpu_system_seconds_total,0.01
1738835762,mcnode19.url-shorten-service-66949ddcc4-cqmsn,container_cpu_system_seconds_total,0.008
1738835762,mcnode19.media-mongodb-7b64c59567-szkp4,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.social-graph-redis-5bbd5b7458-29mqg,container_cpu_system_seconds_total,0.004
1738835777,mcnode19.user-mongodb-7745bbd78-fvrvg,container_cpu_system_seconds_total,0.111
1738835777,mcnode19.social-graph-redis-5bbd5b7458-29mqg,container_cpu_system_seconds_total,0.016
1738835777,mcnode19.social-graph-service-677dbc655c-jpk8x,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.user-mention-service-5c4f566c5-r56wq,container_cpu_system_seconds_total,0.009
1738835777,mcnode19.post-storage-mongodb-5579669d8c-2jmkg,container_cpu_system_seconds_total,0.091
1738835777,mcnode19.user-memcached-59687c864d-tmtss,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.jaeger-67997f9775-bzd9q,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.url-shorten-service-66949ddcc4-cqmsn,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.url-shorten-memcached-6546746864-rs8ww,container_cpu_system_seconds_total,0.004
1738835777,mcnode19.url-shorten-mongodb-57c886d5f8-dvbs2,container_cpu_system_seconds_total,0.077
1738835777,mcnode19.user-mention-service-5c4f566c5-r56wq,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.user-mention-service-5c4f566c5-r56wq,container_cpu_system_seconds_total,0.014
1738835777,mcnode19.social-graph-redis-5bbd5b7458-29mqg,container_cpu_system_seconds_total,0.012
1738835777,mcnode19.post-storage-memcached-6b75788fc6-vvfj7,container_cpu_system_seconds_total,0.012
1738835777,mcnode19.url-shorten-service-66949ddcc4-cqmsn,container_cpu_system_seconds_total,0.008
1738835777,mcnode19.post-storage-mongodb-5579669d8c-2jmkg,container_cpu_system_seconds_total,0.001
1738835777,mcnode19.unique-id-service-694497b678-l5vsk,container_cpu_system_seconds_total,0.007
1738835777,mcnode19.social-graph-service-677dbc655c-jpk8x,container_cpu_system_seconds_total,0.033
1738835777,mcnode19.text-service-fff64b8bf-mc5z6,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.post-storage-service-66c9966f5f-ndn48,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.url-shorten-memcached-6546746864-rs8ww,container_cpu_system_seconds_total,0.006
1738835777,mcnode19.nginx-thrift-79478f9bf5-xv6rj,container_cpu_system_seconds_total,1.675
1738835777,mcnode19.user-service-547b88cd8f-z5qxk,container_cpu_system_seconds_total,0.014
1738835777,mcnode19.media-mongodb-7b64c59567-szkp4,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.url-shorten-memcached-6546746864-rs8ww,container_cpu_system_seconds_total,0.004
1738835777,mcnode19.text-service-fff64b8bf-mc5z6,container_cpu_system_seconds_total,0.015
1738835777,mcnode19.media-mongodb-7b64c59567-szkp4,container_cpu_system_seconds_total,0.112
1738835777,mcnode19.user-mongodb-7745bbd78-fvrvg,container_cpu_system_seconds_total,0.115
1738835777,mcnode19.media-memcached-7889bdfdfb-gfj9m,container_cpu_system_seconds_total,0.009
1738835777,mcnode19.user-timeline-redis-67cc95bc57-s6nfj,container_cpu_system_seconds_total,0.011
1738835777,mcnode19.user-service-547b88cd8f-z5qxk,container_cpu_system_seconds_total,0.016
1738835777,mcnode19.user-timeline-redis-67cc95bc57-s6nfj,container_cpu_system_seconds_total,0.011
1738835777,mcnode19.nginx-thrift-79478f9bf5-xv6rj,container_cpu_system_seconds_total,1.684
1738835777,mcnode19.user-timeline-mongodb-6758898d48-j6cc5,container_cpu_system_seconds_total,0.109
1738835777,mcnode19.unique-id-service-694497b678-l5vsk,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.nginx-thrift-79478f9bf5-xv6rj,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.unique-id-service-694497b678-l5vsk,container_cpu_system_seconds_total,0.017
1738835777,mcnode19.text-service-fff64b8bf-mc5z6,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.user-timeline-service-664c7f6696-265vx,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.post-storage-service-66c9966f5f-ndn48,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.url-shorten-service-66949ddcc4-cqmsn,container_cpu_system_seconds_total,0.008
1738835777,mcnode19.user-timeline-redis-67cc95bc57-s6nfj,container_cpu_system_seconds_total,0.024
1738835777,mcnode19.user-timeline-mongodb-6758898d48-j6cc5,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.user-service-547b88cd8f-z5qxk,container_cpu_system_seconds_total,0.016
1738835777,mcnode19.user-timeline-service-664c7f6696-265vx,container_cpu_system_seconds_total,0.022
1738835777,mcnode19.user-timeline-mongodb-6758898d48-j6cc5,container_cpu_system_seconds_total,0.101
1738835777,mcnode19.post-storage-memcached-6b75788fc6-vvfj7,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.social-graph-service-677dbc655c-jpk8x,container_cpu_system_seconds_total,0.038
1738835777,mcnode19.jaeger-67997f9775-bzd9q,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.media-service-6c665c775d-s5qbz,container_cpu_system_seconds_total,0.019
1738835777,mcnode19.media-memcached-7889bdfdfb-gfj9m,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.social-graph-mongodb-55df767ff5-hmklt,container_cpu_system_seconds_total,0.044
1738835777,mcnode19.media-service-6c665c775d-s5qbz,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.compose-post-service-f587bf89d-q5wjx,container_cpu_system_seconds_total,0.004
1738835777,mcnode19.home-timeline-redis-6c6647df6f-j2x8v,container_cpu_system_seconds_total,0.023
1738835777,mcnode19.home-timeline-service-5754ffbc6d-lkw5v,container_cpu_system_seconds_total,0.009
1738835777,mcnode19.post-storage-memcached-6b75788fc6-vvfj7,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.home-timeline-service-5754ffbc6d-lkw5v,container_cpu_system_seconds_total,0.021
1738835777,mcnode19.home-timeline-redis-6c6647df6f-j2x8v,container_cpu_system_seconds_total,0.011
1738835777,mcnode19.home-timeline-redis-6c6647df6f-j2x8v,container_cpu_system_seconds_total,0.011
1738835777,mcnode19.home-timeline-service-5754ffbc6d-lkw5v,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.user-memcached-59687c864d-tmtss,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.user-mongodb-7745bbd78-fvrvg,container_cpu_system_seconds_total,0.004
1738835777,mcnode19.media-frontend-6b66b95ff4-shbgh,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.media-service-6c665c775d-s5qbz,container_cpu_system_seconds_total,0.012
1738835777,mcnode19.url-shorten-mongodb-57c886d5f8-dvbs2,container_cpu_system_seconds_total,0.009
1738835777,mcnode19.media-mongodb-7b64c59567-szkp4,container_cpu_system_seconds_total,0.103
1738835777,mcnode19.compose-post-service-f587bf89d-q5wjx,container_cpu_system_seconds_total,0.005
1738835777,mcnode19.jaeger-67997f9775-bzd9q,container_cpu_system_seconds_total,0.016
1738835777,mcnode19.post-storage-mongodb-5579669d8c-2jmkg,container_cpu_system_seconds_total,0.087
1738835777,mcnode19.user-memcached-59687c864d-tmtss,container_cpu_system_seconds_total,0.016
1738835777,mcnode19.media-frontend-6b66b95ff4-shbgh,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.social-graph-mongodb-55df767ff5-hmklt,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.url-shorten-mongodb-57c886d5f8-dvbs2,container_cpu_system_seconds_total,0.086
1738835777,mcnode19.user-timeline-service-664c7f6696-265vx,container_cpu_system_seconds_total,0.01
1738835777,mcnode19.social-graph-mongodb-55df767ff5-hmklt,container_cpu_system_seconds_total,0.0
1738835777,mcnode19.post-storage-service-66c9966f5f-ndn48,container_cpu_system_seconds_total,0.013
1738835777,mcnode19.compose-post-service-f587bf89d-q5wjx,container_cpu_system_seconds_total,0.0
1738835792,mcnode19.nginx-thrift-79478f9bf5-xv6rj,container_cpu_system_seconds_total,1.684
1738835792,mcnode19.jaeger-67997f9775-bzd9q,container_cpu_system_seconds_total,0.016
