trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
600beed5e3f999f6,2295,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,872,382.5
2593575b9addbc38,2149,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,806,358.1666666666667
731c4880667d6683,2832,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1080,472.0
6f7efd1b757e7b64,2737,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,938,456.1666666666667
7af0929c515ffbaf,2576,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,891,429.3333333333333
09fa99e9b4cb73d3,1822,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,605,303.6666666666667
4ab2684b1000a591,2379,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,928,396.5
445d517de5bf1f0a,2494,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,979,415.6666666666667
7147c6e1ce5330dd,2461,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,906,410.1666666666667
20d9881210470c8d,2834,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1037,472.3333333333333
4f526826a481c1d8,2592,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1038,432.0
220301523043852a,2742,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,993,457.0
43c552df50f975cf,2148,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,895,358.0
44f0bfee8e4f7242,4764,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1988,794.0
41b6da9781f3284f,2653,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,985,442.1666666666667
14d19b3e94934011,2618,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1001,436.3333333333333
584827612d2b1159,2490,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1067,415.0
09fe7aaff150ba6a,1910,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,834,318.3333333333333
1e393c97e1f95a64,2801,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1019,466.8333333333333
55d7c57d7d9a7bf7,2409,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,877,401.5
1f87e921d278e2be,1533,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,478,255.5
5cd44af9c39d446c,2529,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,941,421.5
0d8667e18bbda019,2530,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,982,421.6666666666667
70ead8f3aa95db22,2215,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,794,369.1666666666667
445d7709d21d7475,2473,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,979,412.1666666666667
4698ccbe5afba963,1979,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,676,329.8333333333333
