trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
339a1df9439a1fa0,2850,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1314,478.1666666666667
2f7fd7841657e88f,3388,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1589,564.6666666666666
30d283d1b137a91d,5581,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,4185,930.1666666666666
2fdb857f5520f09d,3387,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1706,564.5
12883117397b8b59,3336,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1818,556.0
1263f99c5b177073,5219,7,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,profile,1776,745.5714285714286
011cfd68d7a9e36a,2620,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1233,436.6666666666667
5d75085212a42645,2826,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1334,473.8333333333333
7fe31ea372127e6c,3050,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1543,508.3333333333333
33bc559883311eca,3265,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1421,544.1666666666666
07269e63611de3cd,2409,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1204,403.5
48ebbd92afacfb73,3784,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1875,630.6666666666666
2715f30c2c384a38,2686,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1292,447.6666666666667
0abdd7566700ea37,1834,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,921,318.3333333333333
212e1104613177e1,2867,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1375,477.8333333333333
449b90b60f7cc8c6,2439,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1377,406.5
16a06066f91e6330,3092,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1730,515.3333333333334
4c01f71a591cd5d0,2907,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1429,484.5
585c42a76d28a015,2553,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1366,425.5
60bd351a14b2ca31,2874,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1436,479.0
64b8d56fe217fe02,2929,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1353,488.1666666666667
335824b95af23f46,3641,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1592,606.8333333333334
56c85d11a0dac850,2904,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1458,484.0
3982620912e67e22,3359,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1516,559.8333333333334
6e1964a75f7d2e3a,3491,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1637,581.8333333333334
354bb164f948d9ea,2905,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1360,484.1666666666667
3bdc81274e5cc5c1,3727,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1741,621.1666666666666
