trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
013a47a871ee9b1a,19169,33,False,0.0,,/wrk2-api/post/compose,text-service; user-service; url-shorten-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; home-timeline-service; unique-id-service,compose-post-service,3984,1183.6969696969697
013a47a871ee9b1a,19169,33,False,0.0,,/wrk2-api/post/compose,text-service; user-service; url-shorten-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; home-timeline-service; unique-id-service,compose-post-service,3984,1183.6969696969697
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
013a47a871ee9b1a,19169,33,False,0.0,,/wrk2-api/post/compose,text-service; user-service; url-shorten-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; home-timeline-service; unique-id-service,compose-post-service,3984,1183.6969696969697
013a47a871ee9b1a,19169,33,False,0.0,,/wrk2-api/post/compose,text-service; user-service; url-shorten-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; home-timeline-service; unique-id-service,compose-post-service,3984,1183.6969696969697
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
013a47a871ee9b1a,19169,33,False,0.0,,/wrk2-api/post/compose,text-service; user-service; url-shorten-service; post-storage-service; social-graph-service; user-timeline-service; nginx-web-server; user-mention-service; compose-post-service; media-service; home-timeline-service; unique-id-service,compose-post-service,3984,1183.6969696969697
00298beeece036df,4563,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1328,763.0
02670ca3be3e893a,3942,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1234,614.8333333333334
0008ed003c4639fc,17728,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; url-shorten-service; home-timeline-service; user-service,compose-post-service,3818,1125.3636363636363
025ebd86c1f0be06,16362,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; user-timeline-service; social-graph-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,3685,1040.939393939394
026a1a314cf955e6,6329,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,2635,1056.0
01ef42a6d06d6e8a,4261,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1354,711.8333333333334
014d6ebc108036ab,4011,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1027,549.3333333333334
015d52b300900e79,3965,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,976,582.3333333333334
007ec86ca5e02cd4,4062,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1183,575.5
00473da2a03f18a7,3989,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1217,588.5
028cd020b30b530a,3983,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,home-timeline-service,1181,604.8333333333334
