trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
5d29d2a02ba2b79f,8708,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,6518,1741.6
1b1f7c35bf3a1e86,1113,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1012,371.0
68e284908eddccc8,16237,5,False,0.0,,HTTP POST /reservation,reservation; frontend; user,reservation,14783,3247.4
46e67d49ca7b9419,1209,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1091,403.0
7314a86dd3480bd1,1128,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1045,376.0
4c045b9a61c3e753,1131,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1024,377.0
0b8718c58f39b0a7,16975,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,13779,3395.0
3c8d0c5630e4a458,67808,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,65606,13561.6
1a9f08bbeac1e1f0,8951,3,False,0.0,,HTTP POST /user,frontend; user,frontend,8866,2983.6666666666665
7f544380252f62f7,88329,5,False,0.0,,HTTP POST /reservation,reservation; frontend; user,reservation,86332,17665.8
25c3777ee73f36bc,913,3,False,0.0,,HTTP POST /user,frontend; user,frontend,838,304.3333333333333
08653d39df8a2a42,94898,5,False,0.0,,HTTP POST /reservation,reservation; frontend; user,reservation,92905,18979.6
0a7d3f060c574b02,19986,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,17227,3997.2
3996bd4efb73434b,58383,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,56320,11676.6
1c5217679b01f47f,34989,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,28342,2332.6
42e2b0cf16972afa,9459,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1682,630.6
08fab1b22d8275f0,6483,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1552,432.2
56033614c64cd499,34080,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,28551,2272.0
330b4451c6e7da52,4928,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1137,328.53333333333336
13352e2679191574,8510,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1531,567.3333333333334
13cf5503680bb49d,5536,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1423,369.06666666666666
434203367c86e43d,6612,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1676,440.8
7a7a183294f01bbe,23724,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,13585,1581.6
76a90fdeb3f2565e,6560,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1545,437.3333333333333
1deb99663d11d38f,38121,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,31623,2541.4
2cd9cd06ed85ea99,48287,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,39102,3219.133333333333
17bf59c87af601d5,38369,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,32259,2557.9333333333334
5d76e08040dff58d,9043,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1400,602.8666666666667
3744a1389b3aa6f8,9157,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1374,610.4666666666667
5a58e2044244e4a1,12841,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,3690,856.0666666666667
0da40341a7bcb0be,6603,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1608,440.2
7914b5573d7ab7a1,6070,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1370,404.6666666666667
31648f7f23205c3d,42966,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,31522,2864.4
4ea08081e54e1b8a,7304,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1940,486.93333333333334
20bf1dbb53f9cd49,5118,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1108,341.2
3bb707afa7cbaa1a,6071,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1339,404.73333333333335
35c343b6a50d19ca,9680,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1454,645.3333333333334
1835610688c85e4f,10502,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,2719,700.1333333333333
27d575216ea19fbe,25191,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,16083,1679.4
337434e8359de8e9,73768,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,64333,4917.866666666667
7c45c2b9900587e7,6649,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1643,443.26666666666665
1eaf04f9f54b08d2,21826,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,12479,1455.0666666666666
79a6f622ab6a88ff,7540,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,2111,502.6666666666667
03a1c14f0aa38587,5884,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1359,392.26666666666665
70408a39d2c0d526,32678,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,22590,2178.5333333333333
5d9a6d793cab8c68,41373,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,reservation,31383,2758.2
5c54a05ea5aa821d,9243,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1449,616.2
4e27baca4508607d,6363,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1489,424.2
7ee35d67032e0b76,6286,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1414,419.06666666666666
45e004710abddea8,7196,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1642,479.73333333333335
111bd20f9eb47407,5791,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1451,386.06666666666666
58fc655c1fb347b8,6544,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1547,436.26666666666665
60de1f13023226fe,9882,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1624,658.8
3c5bcd133fa09530,9874,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1558,658.2666666666667
044710e338a072d2,40714,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,35142,2714.266666666667
26621fec3cc09b48,7380,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,search,1210,492.0
5d0cba922b77e144,6817,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1644,454.46666666666664
23cebb5e4c406ca1,10214,15,False,0.0,,HTTP GET /hotels,geo; search; profile; frontend; rate; reservation,frontend,1765,680.9333333333333
