trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
0b8a1b660b385a03,3106,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1528,532.8333333333334
4b40a61853aa42d2,3293,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1219,557.5
487350932a72e398,3082,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1516,529.5
489502853cddb573,3502,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1640,583.6666666666666
228fe95f71028ab4,2492,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1197,415.3333333333333
79c346af86e30b3b,3373,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1580,562.1666666666666
1818bd3ac8096179,3516,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1612,591.0
2899e45acde51f38,3473,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1727,578.8333333333334
3ffa303b7311c0f8,2410,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1185,410.8333333333333
15d1673c9fddef99,3501,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1688,588.5
426416e8a8297282,3103,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1599,530.0
298d75d309d9737e,3023,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1438,511.5
601201b3b4f3ef1f,3576,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1628,596.0
40032220b5a63e32,3029,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1517,507.1666666666667
201d18d389fa98f5,2428,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1157,420.8333333333333
0cc1844bb06de342,3264,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1562,550.8333333333334
787fcc017dc9cadb,3544,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1640,598.5
33368c9c16929ad3,2334,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1040,405.8333333333333
303e280169568e51,2938,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1484,502.6666666666667
70057126f13fa4ad,2450,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1113,412.5
60f6bb106c395645,2836,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1345,473.8333333333333
07b73a39ab74d41e,2841,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1366,480.5
6bdbc0ea738bf410,3263,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1614,552.0
162078b0561e98a3,2505,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1319,426.8333333333333
79fc3001ba713c44,3325,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1392,559.5
7d9f6d16dc35f7bc,2667,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1044,468.6666666666667
653182284abf19db,2563,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1344,438.3333333333333
7058517c7f229538,2872,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1420,478.6666666666667
6124b064b88286a7,3743,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1941,623.8333333333334
693b5ca0fccff06e,3447,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1616,578.3333333333334
291e702682d024ff,3099,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1348,523.8333333333334
3e13f3e3bcee0c50,2947,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1396,498.8333333333333
44ae4d966451b67c,3200,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1491,547.5
55b7cda653f2d998,3217,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1615,549.1666666666666
2ca836b6df2073bb,3180,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1502,546.1666666666666
103f994a8764702a,2337,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,975,402.3333333333333
3e0ef70f6dfe62df,3207,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1367,539.8333333333334
33b00633cdc77f78,2643,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1349,449.8333333333333
1efd688f0d0b2134,2916,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1418,494.6666666666667
346447be5b2c7a3d,2214,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1025,374.8333333333333
3e2134c9250ebcbb,3165,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1503,530.3333333333334
0d7a582a04032e75,3430,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1547,581.8333333333334
4be0ccf028c38332,3208,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1471,542.6666666666666
12d8039a9d972b79,2535,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1039,431.6666666666667
0eff489a2ce7620e,3406,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1661,567.6666666666666
6f59d7f85ba511f6,3055,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1414,519.1666666666666
74aa686aa3800785,3348,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1456,563.6666666666666
279502ba52959c1c,2437,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1108,412.0
2ae291b8abd9674c,2777,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1240,462.8333333333333
34dcc494cb2a07b4,3295,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1670,561.6666666666666
325bcb5419601b67,3764,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1733,627.3333333333334
75db330da1810321,3021,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1494,509.1666666666667
20767893410ac94f,2469,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1136,417.0
