trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
5419b77d5b751c40,8806,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1808,634.2666666666667
124e3a226480d33a,3244,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,1268,540.6666666666666
286d53aed2faf1dc,9373,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,2000,669.7333333333333
3b27df34650c22da,9396,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1813,671.5333333333333
546f090d1736951f,5733,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1770,394.73333333333335
4d87f0d5405d3060,3767,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,profile,1369,627.8333333333334
4c6755e8d3d1a57d,5643,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1765,386.1333333333333
5cd20ae2d41b7138,3326,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,1109,554.3333333333334
18c83393a52e6f82,5974,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1915,423.46666666666664
324c5a9e20887894,5856,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1748,402.26666666666665
37de73eb05cda9c6,3494,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,1346,582.3333333333334
718154e472419949,9361,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1747,658.5333333333333
7a6b959c8262e956,3666,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,1247,611.0
5d6c8fbc29762d9e,6802,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1926,473.8
1c4285362ede3ddb,6388,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1876,445.8
198464ee906faa5e,2572,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,profile,916,428.6666666666667
2f74d0e6625a7f31,3586,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,profile,1263,597.6666666666666
3c07ee6fdf3d264c,9680,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1876,682.5333333333333
1fdcdae3303a4a2c,2709,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,998,451.5
627f5d192baf652c,5064,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1576,349.4
0f79e251e4ce0c6d,9561,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1997,685.5333333333333
54325b0e3cd3c5f7,3653,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,profile,1348,608.8333333333334
37266f3036a1c7a3,9391,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1892,657.4
2d538a77e60012b9,7753,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1632,533.6666666666666
231295de9c7e68f8,6376,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1478,442.6
25714f15e94efdd7,5628,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1831,397.1333333333333
45b2c477476243f4,3382,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,1178,563.6666666666666
085f478ee1dbbee6,9456,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1845,663.1333333333333
2f6865144d48c9fc,2162,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,731,360.3333333333333
3f49a630b11b1118,2841,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,917,473.5
73342990d24ae020,3520,7,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,profile,932,502.85714285714283
3861f1233a4afc14,8535,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1840,609.4
13fe395e91a7b38e,4964,15,False,0.0,,HTTP GET /hotels,search; profile; geo; frontend; rate; reservation,search,1471,338.2
