trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
7973987585a4a4fd,2798,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1750,649.0
4eb9a0a187c7a510,16168,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,12929,2998.6
3969bab67795d702,2562,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1358,493.6666666666667
5701229477139db6,2549,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1487,524.3333333333334
7971b7f69fd9cc5d,2559,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1305,468.0
3a63c9d35ae1a6c8,2585,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1572,551.6666666666666
1dcdeb70f4bd0b3a,79383,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,75187,15881.4
14394c67e1d70b0e,61018,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,56961,12033.0
761ae2bfd20ef003,19536,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,15903,3753.4
21517c3b75a6b7c3,12233,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,8523,2286.0
3f61fd073aa9ecd5,2542,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1286,464.0
6c647bff65413aaa,2846,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1905,670.3333333333334
01194f800c7644bd,2834,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1842,663.6666666666666
526b37675f392779,59840,5,False,0.0,,HTTP POST /reservation,frontend; user; reservation,reservation,56199,11827.2
0787c30eb3affb85,5712,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2262,382.3333333333333
6e7991e4c2724525,9212,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2557,616.6
42482720ee138e47,8461,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2467,565.9333333333333
793261f97af3968e,55745,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,reservation,46889,3718.866666666667
1274b1ccd70f94d2,8765,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2427,589.1333333333333
1bde869ed461f52f,66056,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,reservation,56967,4405.4
1cb8bfcd8c4e2aff,29891,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,reservation,20727,1995.2666666666667
01738d5734f99584,43165,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,reservation,33339,2881.4
4b9d897d53c6a53e,7685,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2418,515.0
392ec8aa839fdcd7,7586,15,False,0.0,,HTTP GET /hotels,geo; reservation; frontend; search; profile; rate,frontend,2582,508.53333333333336
37977697ec1d01f1,65916,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,57116,4396.933333333333
1652e0410dc27d7b,58652,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,52807,3912.5333333333333
44f6527d730e09c0,6045,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,2423,406.26666666666665
406186130625e991,6125,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,2416,412.1333333333333
793e58652ae73c3c,6375,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2491,428.3333333333333
00c9263834e01b01,6191,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2373,415.46666666666664
6646770f15686343,41169,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,reservation,32623,2746.4666666666667
0a1a649eddc9d2ae,6254,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2428,419.06666666666666
6949316dda5bf75d,5730,15,False,0.0,,HTTP GET /hotels,geo; reservation; frontend; search; profile; rate,frontend,2382,384.06666666666666
016ae0af2207435d,6277,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,2470,420.73333333333335
5942cd0fbc6e8c30,9681,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,2499,649.2666666666667
0ca439bce445ba3e,5062,15,False,0.0,,HTTP GET /hotels,geo; frontend; reservation; search; profile; rate,frontend,2291,338.93333333333334
1735e98bcae33eaf,6314,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2549,428.0
464c1ee0cb0be336,6616,15,False,0.0,,HTTP GET /hotels,geo; frontend; search; profile; rate; reservation,frontend,2477,444.1333333333333
0bcc529e6e9fcaa3,6655,15,False,0.0,,HTTP GET /hotels,geo; reservation; frontend; search; profile; rate,frontend,2563,446.4
