trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
00416425dcfc994e,8210,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4152,1237.2857142857142
02895104819c8f03,8144,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4097,1251.142857142857
005ba87428895dcb,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2504,711.3333333333334
00eceb3cc277544c,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2845,784.8333333333334
00348cc1e20038af,5440,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2445,756.3333333333334
0064170259a392dd,5770,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2783,885.1666666666666
0103dd3d1657ee5c,5823,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2826,882.5
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
015c6d29706278f6,7839,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4151,1257.857142857143
020ff0f4439bbf43,4581,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,959,331.3333333333333
012e89a32bf8db22,7160,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,3546,793.1666666666666
016154ed7b40fdd7,5017,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1746,586.1666666666666
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
015c6d29706278f6,7839,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4151,1257.857142857143
00416425dcfc994e,8210,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4152,1237.2857142857142
02895104819c8f03,8144,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4097,1251.142857142857
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
0064170259a392dd,5770,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2783,885.1666666666666
0103dd3d1657ee5c,5823,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2826,882.5
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
020ff0f4439bbf43,4581,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,959,331.3333333333333
012e89a32bf8db22,7160,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,3546,793.1666666666666
016154ed7b40fdd7,5017,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1746,586.1666666666666
00348cc1e20038af,5440,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2445,756.3333333333334
005ba87428895dcb,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2504,711.3333333333334
00eceb3cc277544c,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2845,784.8333333333334
005ba87428895dcb,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2504,711.3333333333334
00eceb3cc277544c,5575,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2845,784.8333333333334
00416425dcfc994e,8210,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4152,1237.2857142857142
02895104819c8f03,8144,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4097,1251.142857142857
0103dd3d1657ee5c,5823,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2826,882.5
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
015c6d29706278f6,7839,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; nginx-web-server; user-timeline-service,nginx-web-server,4151,1257.857142857143
020ff0f4439bbf43,4581,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,959,331.3333333333333
012e89a32bf8db22,7160,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,3546,793.1666666666666
016154ed7b40fdd7,5017,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,1746,586.1666666666666
00348cc1e20038af,5440,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2445,756.3333333333334
0064170259a392dd,5770,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; nginx-web-server; home-timeline-service,nginx-web-server,2783,885.1666666666666
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
003d075dcf377aaa,49903,33,False,0.0,,/wrk2-api/post/compose,text-service; unique-id-service; url-shorten-service; post-storage-service; nginx-web-server; social-graph-service; user-timeline-service; user-mention-service; compose-post-service; media-service; home-timeline-service; user-service,compose-post-service,30920,4655.727272727273
