trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
7c300a0e8ef41299,5114,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1140,340.93333333333334
4ae85ed4d3b00da4,8635,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1469,575.6666666666666
219feb74f516ae1a,43830,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,reservation,36596,2922.0
1f82306b3b50879b,6144,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1390,409.6
2b25fe0fb9df5f5f,23285,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,reservation,12591,1552.3333333333333
265d8669722ea1fe,89663,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,reservation,78358,5977.533333333334
44e79bc0f772aa83,6915,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1531,461.0
54ab6f844dc837f1,6920,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1599,461.3333333333333
07c219e2e23987d3,7746,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1950,516.4
3bb421389134b696,5207,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1804,347.1333333333333
14c48e705b96e5ce,6165,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1689,411.0
44cd2227cd911d6a,5866,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1353,391.06666666666666
796e03674471b02f,4100,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,994,273.3333333333333
48bb7398f81eb87e,6999,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1609,466.6
3cd63eef5638eb2f,65979,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,reservation,54681,4398.6
2af970790faa85d1,8346,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1291,556.4
72550f25a8670b8c,9408,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1717,627.2
70c6419ae316e708,9267,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1714,617.8
41355395ccb18fe3,10144,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1634,676.2666666666667
6c0c564436afbcd0,9280,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1687,618.6666666666666
0cf9563ff4dcebf8,31774,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,27071,2118.266666666667
37641db8ed69fff9,6933,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1633,462.2
3821e5c3d5429b2d,6413,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1698,427.53333333333336
15952bd172499c9b,8160,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1309,544.0
5456a14d83b3110b,6618,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1578,441.2
675ed89e0d3027b5,5950,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1458,396.6666666666667
25762d9c612950c1,10098,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1613,673.2
5358442bc4160d18,8838,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1502,589.2
5ead3434c37c1413,9667,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1584,644.4666666666667
6feef963c8d28e8d,6381,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1632,425.4
5b149dea9c0e0f37,7381,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1760,492.06666666666666
781e7e99a2fc0d6e,10370,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,1956,691.3333333333334
49bde0676355f879,7849,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1363,523.2666666666667
23131c3368de9a62,5640,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,search,1520,376.0
25f17d5bb08f68cd,34672,15,False,0.0,,HTTP GET /hotels,reservation; profile; geo; rate; frontend; search,frontend,27151,2311.4666666666667
