trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
67231fd5a540390a,4675,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1775,779.1666666666666
5b788b473bc4a64a,3922,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1483,653.6666666666666
6af330043fd66d7d,6438,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1749,429.2
278a78d67ae9242c,3661,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1291,610.1666666666666
199f75f8dfa1eb93,8444,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1434,562.9333333333333
1fd9f1992d9b4a0c,6496,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1581,433.06666666666666
54e6a1da26d23e44,6562,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1582,437.46666666666664
04f95bc0639a197c,4402,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1667,733.6666666666666
48b164fb407c6d69,6327,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1893,421.8
0be42ad5dffc0b1b,5448,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1441,363.2
1886fcf6a7c4715d,53752,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,45654,3583.4666666666667
6f9f6838e5e7872e,3361,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1319,560.1666666666666
0888fb1629273583,9747,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1617,649.8
1784eaeae6122f7c,3751,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1560,625.1666666666666
21bb226c6caf123e,63118,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,57818,4207.866666666667
343eb10f29bbe72e,8101,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1480,540.0666666666667
09d0bab1a1c0afcb,3961,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1501,660.1666666666666
7daf7e685baa3e69,6287,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1550,419.1333333333333
75ad6acb9b36752b,4484,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1729,747.3333333333334
7524efc3fb2c17d8,8949,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1423,596.6
174b9dc3e85763bc,8305,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1290,553.6666666666666
0c5feb9a8bae1127,4462,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1846,743.6666666666666
3710155bb98806ee,6047,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1375,403.1333333333333
4940651486fe5121,6092,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1319,406.1333333333333
61cadcaaafde4bb8,5735,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1384,382.3333333333333
260918e8386cac52,2746,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1084,457.6666666666667
7bbcbce67a618032,4170,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1423,695.0
7cc7271ef4b390eb,6238,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1594,415.8666666666667
5e994a594f995b26,3433,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1458,572.1666666666666
5968b74791dcc3d6,8846,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1621,589.7333333333333
1867a81362f933ee,3653,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1333,608.8333333333334
062ea5bf7f1c0c7a,10019,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1708,667.9333333333333
6b66d926b98b55f8,6366,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1785,424.4
1c85d8e0c20ca310,8753,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1468,583.5333333333333
4e942d13c4aa8863,32978,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,reservation,25793,2198.5333333333333
38b742aded30f6e5,4884,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1928,814.0
3a33c1f42bf03220,6571,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1520,438.06666666666666
72220ce09fa53479,9819,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,2359,654.6
4809d836565b9d5c,4073,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1598,678.8333333333334
55984378c4543752,3551,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1329,591.8333333333334
2acdd50abc9823c4,8770,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1456,584.6666666666666
071c7d2ff7fe53ec,6900,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1700,460.0
5f6cde01a50071f8,6707,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1714,447.1333333333333
184ad453f7fa97d0,4221,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1495,703.5
1e94180d5abd621e,36093,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,reservation,27861,2406.2
3bd95256ffcd9cb9,7231,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1182,482.06666666666666
25035ba16adee8d9,2255,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,869,375.8333333333333
71577424562a31b9,41401,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,reservation,33465,2760.0666666666666
76d26e7194bc4a34,6409,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1884,427.26666666666665
07422ed73e061545,86376,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,reservation,77848,5758.4
37b081fa805a18a4,4059,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1566,676.5
74b93f4e95b51ce6,3025,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1173,504.1666666666667
610c87ea32305e07,4507,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1679,751.1666666666666
164ea504eba8be8a,6223,15,False,0.0,,HTTP GET /hotels,frontend; profile; geo; search; rate; reservation,frontend,1531,414.8666666666667
282daa627dfa9da0,4683,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,2150,780.5
5e4c58cd856b3399,3935,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,1491,655.8333333333334
12554391ecd692fc,4240,6,False,0.0,,HTTP GET /recommendations,recommendation; profile; frontend,frontend,1753,706.6666666666666
