trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
3282432552d6bad8,11973,5,False,0.0,,HTTP POST /reservation,reservation; frontend; user,reservation,9243,2394.6
19844f400ba75d9b,12550,5,False,0.0,,HTTP POST /reservation,reservation; frontend; user,reservation,9499,2510.0
3253197f48c6451d,1772,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1681,590.6666666666666
484c253bd0a0c492,3496,7,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,907,499.42857142857144
53bc3eb82f3735c0,2671,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1014,445.1666666666667
2e89dd7c3d354eab,11944,21,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,rate,1578,835.5714285714286
3db5e8bacca31dc4,5137,15,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,search,1218,342.46666666666664
5d4a21bb74770438,4602,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,1815,767.0
7c9ba56aa18915e0,8468,15,False,0.0,,HTTP GET /hotels,rate; geo; profile; reservation; frontend; search,search,1602,564.5333333333333
11932bb4387fd884,3791,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1605,631.8333333333334
6a4e44fb4937c3f4,13249,20,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,search,1791,875.8
1b305ba6bb1e6357,3893,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,1564,648.8333333333334
47efd0996d5ab6fc,4162,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,1626,693.6666666666666
5ec9dee5949ce8f1,7074,15,False,0.0,,HTTP GET /hotels,rate; geo; profile; reservation; frontend; search,search,1557,471.6
55c80baece40e242,7292,15,False,0.0,,HTTP GET /hotels,rate; geo; profile; reservation; frontend; search,search,1616,486.1333333333333
131eee6b9bfd4561,9739,15,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,search,2002,649.2666666666667
47ae60a82af8ce17,4354,7,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,profile,1373,622.0
0f102b487ff6a1e0,10483,15,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,search,4442,698.8666666666667
700639cc8b316023,11186,17,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,rate,1721,747.8235294117648
735eecfc85610266,3596,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,1364,599.3333333333334
44c2763b05bb0521,2496,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,995,416.0
275b64666eb9a25c,3981,6,False,0.0,,HTTP GET /recommendations,profile; recommendation; frontend,frontend,1537,663.5
06e7b82d22c1c671,7568,15,False,0.0,,HTTP GET /hotels,rate; profile; geo; reservation; frontend; search,search,1719,504.53333333333336
6efe39676675c53c,3371,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1278,561.8333333333334
00cccee85e9d8d41,3694,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1424,615.6666666666666
5462dcdcd491ca4b,2878,6,False,0.0,,HTTP GET /recommendations,profile; frontend; recommendation,frontend,1233,479.6666666666667
