trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
014f8446333f9c2d,5541,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2394,811.8571428571429
008589b70c090c66,5467,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2233,802.1428571428571
00d5a19f96abea34,5422,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,user-timeline-service,2459,797.0
00ed7e3bcc5a828a,4820,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2324,716.8571428571429
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
014ccf4e85678d04,3868,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,2270,670.3333333333334
028b19b053e68938,5683,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,4015,947.1666666666666
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
0054ef829328e6ef,4440,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,2339,763.0
010e8ed0a2445794,4282,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,2169,735.6666666666666
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
00d5a19f96abea34,5422,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,user-timeline-service,2459,797.0
00ed7e3bcc5a828a,4820,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2324,716.8571428571429
002839d171fda5a1,30936,33,False,0.0,,/wrk2-api/post/compose,user-mention-service; text-service; nginx-web-server; url-shorten-service; post-storage-service; home-timeline-service; user-timeline-service; user-service; social-graph-service; unique-id-service; compose-post-service; media-service,user-mention-service,8239,1382.1818181818182
0054ef829328e6ef,4440,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,2339,763.0
008589b70c090c66,5467,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2233,802.1428571428571
010e8ed0a2445794,4282,6,False,0.0,,/wrk2-api/home-timeline/read,post-storage-service; home-timeline-service; nginx-web-server,nginx-web-server,2169,735.6666666666666
014f8446333f9c2d,5541,7,False,0.0,,/wrk2-api/user-timeline/read,post-storage-service; user-timeline-service; nginx-web-server,nginx-web-server,2394,811.8571428571429
