trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
2ec238a720658254,5961,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1674,851.5714285714286
3090829f5027dad6,3728,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1541,621.3333333333334
664012aaf6e17863,3354,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1470,559.0
48b75716a7239cc1,6054,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,1851,864.8571428571429
0489d08a1635028f,3452,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1395,575.3333333333334
5bcc01146c4e5f1f,4105,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1933,684.1666666666666
486db619e8ff2766,3652,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1552,608.6666666666666
4a1f742b9d11e7e8,3986,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1751,664.3333333333334
73e77c5acf883522,5030,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,1556,718.5714285714286
75bdecd98b321140,5375,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1635,767.8571428571429
317ce1a91ac4d31f,5803,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1844,829.0
33e4b417d13c0ae4,7754,11,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,3188,1613.909090909091
426358aa73e78338,4568,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,1540,652.5714285714286
7f29a8aef61d6232,4455,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1896,742.5
095869b7c2405009,5295,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,2536,882.5
4d27feb655ac2a45,3671,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1673,611.8333333333334
557a6ac1c6f8ba77,4224,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1982,704.0
0cf0630619e27a1c,6022,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,1920,860.2857142857143
7662644132419d95,8485,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,2987,1414.1666666666667
1683e0e16f30ca8f,4230,6,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,frontend,1831,705.0
579d32ff7e179faf,4662,7,False,0.0,,HTTP GET /recommendations,recommendation; frontend; profile,profile,1772,666.0
