trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
30283270c6d4f67a,1802,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1725,600.6666666666666
1afbabc9ec4121b2,1380,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1310,460.0
21434b6fc928f4c8,1926,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1755,642.0
49df7a159e948dad,11100,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,8016,2220.0
0eefc0261aa218dc,15052,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,12570,3017.6
5872bae2aa0238d4,1635,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1558,545.0
63a0152f85b04513,9469,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,6761,1893.8
45bef17cbcee4abd,8283,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,5401,1656.6
77e59f029aa9e910,13263,3,False,0.0,,HTTP POST /user,frontend; user,frontend,13175,4421.0
657cc5ca95290f47,13279,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,reservation,10124,2655.8
570adde760743eb8,47525,5,False,0.0,,HTTP POST /reservation,frontend; reservation; user,frontend,37535,9505.0
323b5a1c894ba2c5,1506,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1416,502.0
7431748676ffe96d,1492,3,False,0.0,,HTTP POST /user,frontend; user,frontend,1427,504.6666666666667
532aa268aa2061bb,7709,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1268,525.6
4772dec0dc9abdd3,5187,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1216,344.8
2f02f9bb4d40ea6b,8688,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1463,592.1333333333333
6a3254551de10426,6568,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1600,439.93333333333334
513e5526f809f3f6,6301,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1451,423.2
6fa88684234ce07a,6507,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1645,440.4
5a5e09cab0e89fd4,6199,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1466,415.26666666666665
74eb012c91140974,7917,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1427,540.5333333333333
56904a7200c76d5b,4756,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1176,318.46666666666664
760d75cc161e3e2d,8235,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1400,557.5333333333333
03201d2d482c17d7,7362,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1301,507.53333333333336
1c2a20e595501984,6933,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1661,462.2
2ada51cdfa14d497,5208,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1158,345.3333333333333
7e24d2932c183cad,5919,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1392,400.0
5658c0d7aeb57fa9,8467,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1370,582.8666666666667
2a4f5addb18199d2,8516,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1529,591.4666666666667
074477e57abb21dd,8539,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1568,573.4
08b42b1c6b95523d,8416,15,False,0.0,,HTTP GET /hotels,frontend; profile; rate; search; reservation; geo,search,1538,571.3333333333334
5397c1d4b1c5d416,8617,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1654,580.2
7bc72b09bf0f2ad4,7866,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1602,538.3333333333334
19e949910924b79f,8146,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,1427,553.6666666666666
55a4a2f83aaf91cc,8847,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1602,604.6666666666666
1705a19269cca079,4749,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1299,320.6
5e0d6a95623f1912,5730,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1337,387.6666666666667
1f74b902ea9c60f8,7052,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,2019,471.1333333333333
7ea58c933f3be21b,7411,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1355,508.1333333333333
17889f3a4c085d1f,9242,15,False,0.0,,HTTP GET /hotels,frontend; profile; rate; search; reservation; geo,search,1634,622.2666666666667
7be62601a04ee811,6834,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,search,1714,457.6666666666667
4ba435f8e0b45a3e,12042,15,False,0.0,,HTTP GET /hotels,frontend; profile; search; rate; reservation; geo,frontend,6305,810.4
