trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
5b29c1941c72c2f4,8636,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1580,575.7333333333333
26e3f277ce63753f,5705,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1290,380.3333333333333
48a48fa982d3bf16,8819,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1440,587.9333333333333
0e8aa4bda945765a,9573,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1678,638.2
0aefc3b89b839a07,2623,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,986,437.1666666666667
15cb0b21d0a62894,8988,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1576,599.2
70ee39570cb486f2,5624,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1309,374.93333333333334
21ae1773abcbd9ed,5213,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,frontend,1359,347.53333333333336
2ecf1289be02118b,2273,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,834,378.8333333333333
65d2d5ded784f134,9498,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1894,633.2
735b2c0d33f01d41,8753,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1302,583.5333333333333
7b4a4da689103728,2262,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,777,377.0
73185fb6c342a726,6069,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1420,404.6
6cfd1bc59dd8947b,2432,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,837,405.3333333333333
5e1e1d14b1ea27fb,1965,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,730,327.5
58a27f4340aee0ee,10044,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1571,669.6
4857852627c74d55,7485,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1326,499.0
36227d1717adcdfb,9050,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,frontend,1484,603.3333333333334
0da9b53179fe193b,2082,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,885,347.0
1a6eb5520ee766a9,9037,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1409,602.4666666666667
5758915e9660d273,8356,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1400,557.0666666666667
0949ffd8c20f7a44,1823,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,783,303.8333333333333
3b8100865c718fc0,5630,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,frontend,1340,375.3333333333333
6d91e83c8ae596f4,5826,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,frontend,1310,388.4
3cec01833763aa42,2209,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,892,368.1666666666667
71d00b7aa79d445c,6334,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1399,422.26666666666665
57f410db43ef8e66,2121,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,759,353.5
661d369628e8e52f,7554,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1274,503.6
345d30c446b6ff36,6524,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1159,434.93333333333334
37dcd542ababc2ce,2329,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,760,388.1666666666667
3e69002029ac3518,2593,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,973,432.1666666666667
6d7cf1b002dc0ca0,2375,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,938,395.8333333333333
75489f2077e3d5a7,1562,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,585,260.3333333333333
536939f15d52acbc,2183,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,762,363.8333333333333
35f2bc6d9cbd0207,8767,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1732,584.4666666666667
7515cea010da1d3c,6170,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1508,411.3333333333333
5ca5a78d1fc312aa,6345,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1620,423.0
381e033ecc3f60e9,6830,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1660,455.3333333333333
1a77aabc9548d2c8,2580,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,944,430.0
2a7a4e2370a29eae,8961,15,False,0.0,,HTTP GET /hotels,reservation; geo; frontend; rate; profile; search,search,1517,597.4
452c71cb87af27bf,2129,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,830,354.8333333333333
5cd324ae6c9468e8,2444,6,False,0.0,,HTTP GET /recommendations,frontend; profile; recommendation,frontend,921,407.3333333333333
