trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
0c9f22e368b276ec,47585,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,reservation,39485,3172.3333333333335
17ec05aac1fa4ae1,2830,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1238,471.6666666666667
2cb42d3d4d600144,14878,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,frontend,7444,991.8666666666667
3dca8e2673c50d4f,8684,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1405,578.9333333333333
3ccf8cb3a23d8479,3779,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1636,629.8333333333334
6672c5a7f65b5e0c,5104,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1399,340.26666666666665
02d690490066f98d,4094,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1782,682.3333333333334
28608bc74333968a,9258,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1606,617.2
26a69174cefbaad4,33955,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,frontend,29172,2263.6666666666665
1237cc4c18d18500,3125,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1324,520.8333333333334
1d37cefde877fea6,33163,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,reservation,24713,2210.866666666667
37e1e8534e66c372,3712,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1501,618.6666666666666
4a89f18a53f94212,8267,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1408,551.1333333333333
5725b78b764d1562,72352,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,reservation,63746,4823.466666666666
343ec9e611bcdc62,8216,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1509,547.7333333333333
05a1c2f95d3879a0,5621,15,False,0.0,,HTTP GET /hotels,search; frontend; profile; geo; rate; reservation,search,1466,374.73333333333335
