trace_id,latency,total_spans,contains_errors,error_rate,error_messages,operation,services,longest_span_service,longest_span_duration,mean_span_duration
75edf56747311402,2535,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1005,322.3333333333333
3e6616ca7ac5fe17,4651,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1898,312.2
18e3734187f435e9,2932,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,999,369.3333333333333
78a5c782d553d92b,5850,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1915,392.4
30493a2dfd0e1f75,3688,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1608,560.0
078fe6767336266a,5761,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1911,389.2
37f74805debad0ee,3302,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1413,495.3333333333333
2caaf12bfa39e9b2,2985,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1327,423.0
1b9a342d33271003,8607,15,False,0.0,,HTTP GET /hotels,geo; search; reservation; frontend; rate; profile,frontend,1786,575.8666666666667
489eb420cf338633,3492,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1396,513.1666666666666
1bf149b0be19141a,4140,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1831,639.0
665b6826bad6a516,3001,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1394,421.0
3de6032dc2c625d0,8379,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,2045,561.2
48dc87f312ea392b,8322,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1960,558.1333333333333
4edda7bbea2c618f,5629,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,2049,377.2
210c160904196949,8000,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1851,536.0666666666667
3ab6f65ecec0ea97,8278,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1966,554.2
6b7e103817586863,8361,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1887,562.6666666666666
42f5a96f73079f97,11725,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,4251,786.4
51e58dfcac982e14,3583,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1563,531.3333333333334
3a30680a99757f8f,3266,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1327,458.0
47302129002f8b12,7747,15,False,0.0,,HTTP GET /hotels,geo; search; reservation; frontend; rate; profile,frontend,1822,518.8666666666667
46982094cfdfd451,6885,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1766,461.3333333333333
08f6c10cf41683d1,2686,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1262,359.8333333333333
4a59a0d3fa6803cd,7967,15,False,0.0,,HTTP GET /hotels,search; geo; reservation; frontend; rate; profile,frontend,1859,533.2666666666667
542917ea83aa80be,3076,6,False,0.0,,HTTP GET /recommendations,frontend; recommendation; profile,frontend,1536,459.5
