timestamp,cmdb_id,kpi_name,value
1739287564,mcnode19.media-mongodb-7b64c59567-x457l,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.text-service-fff64b8bf-v859r,container_network_receive_bytes_total.eth0,206.0
1739287564,mcnode19.user-memcached-59687c864d-dfbhq,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.url-shorten-memcached-6546746864-5vgn9,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.user-mention-service-5c4f566c5-vg8zg,container_network_receive_bytes_total.eth0,206.0
1739287564,mcnode19.home-timeline-redis-6c6647df6f-hl6c2,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.post-storage-memcached-6b75788fc6-szlms,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.social-graph-redis-5bbd5b7458-rr5b5,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.jaeger-67997f9775-5jt6q,container_network_receive_bytes_total.eth0,0.0
1739287564,mcnode19.media-service-6c665c775d-92jv5,container_network_receive_bytes_total.eth0,206.0
1739287579,mcnode19.media-service-6c665c775d-92jv5,container_network_receive_bytes_total.eth0,206.0
1739287579,mcnode19.nginx-thrift-79478f9bf5-7n5zh,container_network_receive_bytes_total.eth0,141348475.0
1739287579,mcnode19.url-shorten-memcached-6546746864-5vgn9,container_network_receive_bytes_total.eth0,0.0
1739287579,mcnode19.home-timeline-redis-6c6647df6f-hl6c2,container_network_receive_bytes_total.eth0,0.0
1739287579,mcnode19.media-memcached-766b6c87cc-fv8p6,container_network_receive_bytes_total.eth0,0.0
1739287579,mcnode19.user-mention-service-5c4f566c5-vg8zg,container_network_receive_bytes_total.eth0,206.0
1739287579,mcnode19.post-storage-mongodb-5579669d8c-twc2s,container_network_receive_bytes_total.eth0,2860.0
1739287579,mcnode19.user-mongodb-5b98bb698c-f6d5r,container_network_receive_bytes_total.eth0,1805.0
1739287579,mcnode19.unique-id-service-694497b678-5jc5v,container_network_receive_bytes_total.eth0,206.0
1739287579,mcnode19.post-storage-memcached-6b75788fc6-szlms,container_network_receive_bytes_total.eth0,0.0
1739287579,mcnode19.jaeger-67997f9775-5jt6q,container_network_receive_bytes_total.eth0,0.0
